timestamp,constraint_id,constraint_category,topology_normal_family,raw_a13,raw_a30,raw_normal_l2_norm,stored_a13,stored_a30,stored_normal_l2_norm,raw_slack_definition,raw_slack_units,signed_perpendicular_distance_definition,signed_perpendicular_distance_units,prior_inside_margin_semantics
2012-08-24 12:00:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.820116484190242,0.572196602890508,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-08-24 12:00:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.862986128791659,-0.505227613569553,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-08-31 11:30:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.820086293003397,0.572239872805055,0.999999999999999,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-08-31 11:30:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.86296136042586,-0.505269918372299,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-09-03 07:00:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.820673409350641,0.571397545658707,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-09-03 07:00:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.86344291314642,-0.504446563807529,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-10-15 13:00:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.820029857984903,0.572320742253205,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-10-15 13:00:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.862915060424614,-0.505348986832253,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2012-10-15 13:00:00,GUARD_CAP_ADAPTIVE_325DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.898453601516382,-0.43906847520887,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2013-04-07 02:00:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.820387363036259,0.571808162385265,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2013-04-07 02:00:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.86320832648824,-0.504847883110716,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2013-04-17 05:30:00,GUARD_CAP_ADAPTIVE_135DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,-0.819933801125442,0.572458349377476,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2013-04-17 05:30:00,GUARD_CAP_BASE_320DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.8628362493214,-0.505483537671584,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
2013-04-17 05:30:00,GUARD_CAP_ADAPTIVE_325DEG,ARTIFICIAL_GUARD_CAP,ARTIFICIAL_GUARD_CAP,,,,0.898391655795811,-0.439195210352368,1,"b-a^T_P; positive inside, zero boundary, negative outside","kW because a is dimensionless and P,b use kW",(b-a^T_P)/norm2(a); positive inside,kW,minimum raw slack over stored Euclidean-unit candidate normals; therefore numerically equals nearest signed perpendicular distance
