timestamp,edge_id,boundary_class,guard_relation,endpoint_status_combination,inward_normal_p13,inward_normal_p30,normal_sign_category,normal_policy,owner_cell_id,parallel_retreat_cap_kw,cap_role,committed_failure_count,original_interior_calibration_count,enrichment_count,locked_interior_calibration_count,locked_calibration_g_e,future_d_e_star_kw,repair_scope,h1_planned_count_pre_repair,h2_targeted
2012-08-24 12:00:00,E0026,VMIN18,NONE,CONVEX-CONVEX,0.964947922228647,0.262441436108357,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3304.98045394978,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,13,0,13,0.076154188430717,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,19,False
2012-08-24 12:00:00,E0027,VMIN18,NONE,CONVEX-CONVEX,0.963805650863826,0.266605827698789,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3288.96032986645,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,6,0,6,0.168840967819254,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-24 12:00:00,E0028,VMIN18,NONE,CONVEX-CONVEX,0.962195763284151,0.272358794824089,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3267.43828317123,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0528459412440947,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,28,False
2012-08-24 12:00:00,E0029,VMIN18,NONE,CONVEX-CONVEX,0.959841967767179,0.280541257060043,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3239.80020935783,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0513626923907562,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,27,False
2012-08-24 12:00:00,E0030,VMIN18,NONE,CONVEX-CONVEX,0.957391086823338,0.288794575557138,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3214.64414514882,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.050454102933687,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,24,False
2012-08-24 12:00:00,E0031,VMIN18,NONE,CONVEX-CONVEX,0.954776292325131,0.29732512778754,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3191.39923174947,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,21,0,21,0.051856892708315,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,22,False
2012-08-24 12:00:00,E0032,VMIN18,NONE,CONVEX-CONVEX,0.95146490689715,0.307757259773344,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3166.44625389921,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.053367153193902,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2012-08-24 12:00:00,E0033,CLASS_TRANSITION,NONE,CONVEX-CONVEX,0.658008739206755,0.753010291515021,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2068.64617548374,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.100939387395544,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-24 12:00:00,E0034,VMIN33,NONE,CONVEX-CONVEX,0.413885129457538,0.910329116096985,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2425.25847956939,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.102203922663749,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-24 12:00:00,E0035,VMIN33,NONE,CONVEX-CONVEX,0.403998831046087,0.914759500914527,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2450.31810832355,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0513845945727991,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2012-08-24 12:00:00,E0036,VMIN33,NONE,CONVEX-CONVEX,0.392485940479627,0.919758004328216,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2482.5016855729,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.050448354436579,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2012-08-24 12:00:00,E0037,VMIN33,NONE,CONVEX-CONVEX,0.381600369204721,0.924327408564098,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2515.64926262678,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.051875813462879,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2012-08-24 12:00:00,E0038,VMIN33,NONE,CONVEX-CONVEX,0.374748513713513,0.927126502409198,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2538.35259155214,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,5,0,5,0.185865741482603,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,4,True
2012-08-24 12:00:00,E0039,VMIN33,NONE,CONVEX-CONVEX,0.368024748234856,0.929815995069278,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2561.01811206785,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,15,0,15,0.072127617971747,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,10,False
2012-08-24 12:00:00,E0040,VMIN33,NONE,CONVEX-CONVEX,0.358197659127946,0.933645777045695,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2596.22277489129,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.055262333140457,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,True
2012-08-24 12:00:00,E0041,VMIN33,NONE,CONVEX-CONVEX,0.347566702364534,0.937655260427543,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2637.98233199227,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.106178642736462,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-24 12:00:00,E0042,VMIN33,NONE,CONVEX-CONVEX,0.340482447030658,0.94025087251436,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2667.14908643226,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.107318774893832,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-24 12:00:00,E0043,VMIN33,NONE,CONVEX-CONVEX,0.331989585989377,0.94328305126012,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2704.0397440491,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.108633126770285,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-24 12:00:00,E0044,VMIN33,NONE,CONVEX-CONVEX,0.323084261017476,0.946370202554366,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2745.09810972239,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.110203430681746,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-24 12:00:00,E0045,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.31149487131502,0.950247833538408,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2802.25969962034,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.112092588737336,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-24 12:00:00,E0046,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,-0.638202418495009,0.769868607638421,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,5806.93496743659,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.05333713717928,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,20,False
2012-08-24 12:00:00,E0047,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-REFLEX,-0.927178344983327,-0.374620229824791,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3022.92814762948,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,10,0,10,0.11634302242776,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2012-08-24 12:00:00,E0048,VMAX13,NONE,REFLEX-REFLEX,-0.934780212119581,-0.355226624888496,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,18,1474.7216691853,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.112425877958262,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2012-08-24 12:00:00,E0049,VMAX13,NONE,REFLEX-REFLEX,-0.939729698320516,-0.341918256450911,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,19,1503.99788304617,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.109887177121357,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2012-08-24 12:00:00,E0050,VMAX13,NONE,REFLEX-REFLEX,-0.942966186078752,-0.332888527756804,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,20,1519.69649881723,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,12,9,0,9,0.108048773270003,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2012-08-24 12:00:00,E0051,VMAX13,NONE,REFLEX-REFLEX,-0.945708174498546,-0.32501699753494,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,21,1530.44467400014,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,8,9,0,9,0.106579887802511,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2012-08-24 12:00:00,E0052,VMAX13,NONE,REFLEX-REFLEX,-0.948853289507832,-0.315717334003324,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,22,1540.18376749103,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.0553719213043019,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,28,False
2012-08-31 11:30:00,E0000,VMAX13,NONE,REFLEX-REFLEX,-0.951213744229972,-0.308532677018169,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,0,1550.47878046988,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,7,0,7,0.14287183306644,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,10,False
2012-08-31 11:30:00,E0001,VMAX13,NONE,REFLEX-REFLEX,-0.952374723407239,-0.304930133333826,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,1,1551.80570741348,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,14,12,0,12,0.0802352112899404,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2012-08-31 11:30:00,E0002,VMAX13,NONE,REFLEX-REFLEX,-0.954252894176169,-0.29900069223399,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,2,1552.3782616403,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,19,19,0,19,0.0515841240861364,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,27,False
2012-08-31 11:30:00,E0003,VMAX13,NONE,REFLEX-REFLEX,-0.956640569515207,-0.291271043458872,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,3,1550.07922985163,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,18,19,0,19,0.050425877316008,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,24,False
2012-08-31 11:30:00,E0004,VMAX13,NONE,REFLEX-REFLEX,-0.958689282586493,-0.284455373395891,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,4,1545.43194625551,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,20,19,0,19,0.052016075816648,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,22,False
2012-08-31 11:30:00,E0005,VMAX13,NONE,REFLEX-CONVEX,-0.960766639794996,-0.277358006657519,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1537.75985842431,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.053795500471845,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2012-08-31 11:30:00,E0006,CLASS_TRANSITION,NONE,CONVEX-CONVEX,-0.451006995302729,-0.892520414437678,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,2117.59543752979,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.102688387994287,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-31 11:30:00,E0007,VMAX30,NONE,CONVEX-REFLEX,-0.388415922897906,-0.921484167438252,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,2114.51731337478,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.102386326833091,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-31 11:30:00,E0008,VMAX30,NONE,REFLEX-REFLEX,-0.396041905459482,-0.918232437414418,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,6,2114.16520877375,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.0514417795280579,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,15,False
2012-08-31 11:30:00,E0009,VMAX30,NONE,REFLEX-REFLEX,-0.404699341444599,-0.914449803452495,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,7,2110.87843638847,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.05053357576674,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,15,False
2012-08-31 11:30:00,E0010,VMAX30,NONE,REFLEX-REFLEX,-0.413306826097911,-0.91059182266308,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,8,2104.75112453206,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,14,13,0,13,0.0762401120626021,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-31 11:30:00,E0011,VMAX30,NONE,REFLEX-REFLEX,-0.418486272601108,-0.908223122170115,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,9,2099.84779324969,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,6,0,6,0.153595844709093,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,5,False
2012-08-31 11:30:00,E0012,VMAX30,NONE,REFLEX-REFLEX,-0.425898186505246,-0.904771095212232,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,10,2091.86657034002,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.053916462349373,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2012-08-31 11:30:00,E0013,VMAX30,NONE,REFLEX-REFLEX,-0.437536643637399,-0.899200581335732,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,11,2074.68124055263,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,6,9,0,9,0.104968333926417,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
2012-08-31 11:30:00,E0014,VMAX30,NONE,REFLEX-REFLEX,-0.444192165033137,-0.895931537854971,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,12,2063.2254316747,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,12,9,0,9,0.106084506392867,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-31 11:30:00,E0015,VMAX30,NONE,REFLEX-REFLEX,-0.454055965496676,-0.890973164689533,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,13,2043.56193156599,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,11,9,0,9,0.107423365383877,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
2012-08-31 11:30:00,E0016,VMAX30,NONE,REFLEX-REFLEX,-0.465805273362738,-0.884887251183711,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,14,2016.31680125942,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,11,9,0,9,0.109070134812942,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-31 11:30:00,E0017,VMAX30,NONE,REFLEX-REFLEX,-0.481697021921074,-0.876337822459106,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1973.07830712713,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.111240618753541,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2012-08-31 11:30:00,E0018,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,REFLEX-CONVEX,-0.503930921110404,-0.863743959023054,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,1900.87259734516,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.11437727044793,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2012-08-31 11:30:00,E0019,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,0.936968724652997,-0.349413235327652,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3001.66249901218,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.052811803994257,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2012-08-31 11:30:00,E0020,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.97423216294048,0.225547539761163,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,1554.86684762612,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.112318511344545,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2012-08-31 11:30:00,E0021,VMIN18,NONE,CONVEX-CONVEX,0.972304079441342,0.233719441000795,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,1533.81010904563,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.11043677019441,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2012-08-31 11:30:00,E0022,VMIN18,NONE,CONVEX-CONVEX,0.970658075484305,0.240463927642185,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,1519.58016806134,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.108868941047757,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2012-08-31 11:30:00,E0023,VMIN18,NONE,CONVEX-CONVEX,0.969106525988374,0.24664253746413,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3378.1410984934,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.107547399944037,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2012-08-31 11:30:00,E0024,VMIN18,NONE,CONVEX-CONVEX,0.967716385517217,0.252041657670897,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3352.95383082869,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.106401497864174,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2012-08-31 11:30:00,E0025,VMIN18,NONE,CONVEX-CONVEX,0.96624985105448,0.257606726110162,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3328.4772936028,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.105402116039252,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2012-08-31 11:30:00,E0026,VMIN18,NONE,CONVEX-CONVEX,0.965057473700726,0.262038303410726,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3310.03294630788,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,13,0,13,0.0824473766237028,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,18,False
2012-08-31 11:30:00,E0027,VMIN18,NONE,CONVEX-CONVEX,0.963573577582063,0.267443378279787,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3289.02086867069,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,7,0,7,0.142734821923474,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,10,False
2012-08-31 11:30:00,E0028,VMIN18,NONE,CONVEX-CONVEX,0.962171132460777,0.272445796185491,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3270.21887199121,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0528467184281597,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,28,False
2012-08-31 11:30:00,E0029,VMIN18,NONE,CONVEX-CONVEX,0.959844367483507,0.280533046556349,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3242.76185953725,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0513622461589299,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,27,False
2012-08-31 11:30:00,E0030,VMIN18,NONE,CONVEX-CONVEX,0.957407506538449,0.288740136496177,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3217.59287856436,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.050455074957103,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,24,False
2012-08-31 11:30:00,E0031,VMIN18,NONE,CONVEX-CONVEX,0.954546426109052,0.298062276047197,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3191.98560107977,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.051848233159588,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,22,False
